index,client_hash_id,content_hash_id,trend_pct_at_T,p_recovery,impact_at_risk,priority_score,reason_code
24064,client_e547b89c05043229,content_e185b59787350a36,-61.44130281464384,0.653393481342501,0.45919642692095813,0.15916047491503596,high_impact_likely_recovers
18180,client_9958f0a7ae1df715,content_46c6dc48d36a2ae0,-98.93617021276596,0.7384492767380273,0.6085261796231727,0.15916046240428594,high_impact_likely_recovers
29577,client_2e65897d94f60220,content_1fa3be0e2130075b,-100.0,0.07779495287617477,0.17256522479549416,0.15914052126446218,low_impact_low_recovery
10185,client_cd12bcfd98942aa1,content_b05a6242acab8877,-92.85714285714286,0.37807911818275114,0.2558486191630865,0.1591175988416322,low_impact_likely_recovers
15385,client_861cdcccf8049915,content_f51846050da6af63,-27.645926876202694,0.09980615343077603,0.17672765005427854,0.15908914309750072,low_impact_low_recovery
31723,client_861cdcccf8049915,content_7be1eaa96bd2a33e,-36.0082304526749,0.08127243754144478,0.17315633256647192,0.15908349534305768,low_impact_low_recovery
7045,client_3197e6291363b4db,content_03578dea607e4866,-100.0,0.39231368914287884,0.261779936966807,0.15908008415176866,low_impact_likely_recovers
25099,client_3197e6291363b4db,content_a66c917d7ec12bda,-100.0,0.4007761887484417,0.26547127368901485,0.15907670839773702,low_impact_likely_recovers
17034,client_65de48885f4ef01b,content_d110473cab66f470,-100.0,0.47974008168955734,0.3057441852459426,0.15906644483994692,low_impact_likely_recovers
29564,client_2e65897d94f60220,content_e9bd18fcc3f6b43c,-78.57142857142857,0.0760366796754874,0.172149949077247,0.1590602385431089,low_impact_low_recovery
7435,client_3197e6291363b4db,content_1a7ff8fe6db39d87,-91.30434782608695,0.40127940758455294,0.26565853731904787,0.15905523684388148,low_impact_likely_recovers
26616,client_795153d5b7850ccf,content_80a5a78b7dfe6b7f,-85.71428571428571,0.29117659776623445,0.224382803114406,0.15904778190630245,low_impact_low_recovery
5795,client_8ae2bfb5aa1ffa1e,content_277cab5cb90196f9,-100.0,0.3046331122337294,0.22870956036631257,0.15903705519431477,low_impact_low_recovery
20947,client_3197e6291363b4db,content_173767b9f96609e7,-79.3103448275862,0.4385884476130779,0.2832589149743684,0.15902482718319533,low_impact_likely_recovers
15100,client_861cdcccf8049915,content_49c3ecfabef74dd8,-31.03813559322034,0.09128774598376203,0.17499434352012508,0.1590195043402647,low_impact_low_recovery
7292,client_3197e6291363b4db,content_7a979d2b88d1294f,-68.05555555555556,0.36853649508994585,0.2518200517708947,0.15901517249788047,low_impact_likely_recovers
25915,client_23a62021009f63c4,content_c405244786c32c62,-66.27906976744185,0.4260416900746823,0.2770363372628895,0.1590073079233084,low_impact_likely_recovers
31938,client_861cdcccf8049915,content_87dcc1df1142eb12,-38.4083044982699,0.06439953217192607,0.16994764232017573,0.1590030936610346,low_impact_low_recovery
1291,client_9958f0a7ae1df715,content_0ece7e7de8b3ea9b,-84.13173652694611,0.7329285552148878,0.5953070450696846,0.1589895126175166,high_impact_likely_recovers
4014,client_62f4a7e64f5e0096,content_b3fc3bb6f8598430,-75.48764629388816,0.6535641356516498,0.4589166056673552,0.15898517094818118,high_impact_likely_recovers
21840,client_62f4a7e64f5e0096,content_5371cb64ebf9263a,-73.38551859099805,0.623818993062529,0.4225860519175164,0.15896884652806173,high_impact_likely_recovers
17879,client_9958f0a7ae1df715,content_8bea9167e438fad6,-54.46735395189003,0.6502529295012768,0.45441627346985897,0.15893076043302987,high_impact_likely_recovers
15298,client_861cdcccf8049915,content_308c6079a9564917,-83.33333333333334,0.14269279500531828,0.18537313460792584,0.1589217239118238,low_impact_low_recovery
17552,client_9958f0a7ae1df715,content_431b835e19b1ae27,-56.30630630630631,0.6046556035754742,0.40197626676610526,0.15891906456163005,high_impact_likely_recovers
31917,client_861cdcccf8049915,content_3b04b9b9f7f879a3,-37.19512195121951,0.06852257450939363,0.1705983267659469,0.15890849020894943,low_impact_low_recovery
25935,client_2094c6eb080311d5,content_7d682c51a305568a,-100.0,0.4165059599845944,0.2723302982635277,0.1589031059523862,low_impact_likely_recovers
15469,client_861cdcccf8049915,content_edd6de2972727b59,-35.84070796460177,0.12749100462966337,0.18210994086812846,0.1588925615538022,low_impact_low_recovery
17769,client_9958f0a7ae1df715,content_e99670003a988bfb,-73.9795918367347,0.6712758667837434,0.4833614015161304,0.15889255774358493,high_impact_likely_recovers
21162,client_3197e6291363b4db,content_65fbe2f6950f0919,-81.81818181818183,0.418978928467797,0.2734649430334676,0.1588888942277982,low_impact_likely_recovers
32640,client_861cdcccf8049915,content_d067dc5ae57983e3,-39.61538461538461,0.1219966624246459,0.18095978682155933,0.15888329679625368,low_impact_low_recovery
12243,client_2e65897d94f60220,content_bcc8aaa6c812d2d7,-100.0,0.07931448890896484,0.17256522479549416,0.15887830218737892,low_impact_low_recovery
34161,client_65de48885f4ef01b,content_759488561ad0be8e,-90.0,0.1812186680399741,0.19402986325949825,0.15886802987963367,low_impact_low_recovery
7460,client_3197e6291363b4db,content_3dc59e802ea16b50,-84.61538461538461,0.35475026463197407,0.24619637341289052,0.15885814479323532,low_impact_likely_recovers
17830,client_9958f0a7ae1df715,content_34cfe70324990062,-82.52427184466019,0.7364097219429355,0.6026313913222937,0.15884777600455904,high_impact_likely_recovers
21285,client_3197e6291363b4db,content_5211f2c2fdd46aae,-80.0,0.42468500187272584,0.2761043596727907,0.1588469791680838,low_impact_likely_recovers
1626,client_9958f0a7ae1df715,content_fe16974553bcc9f2,-83.08977035490605,0.683307902698756,0.5015804334872142,0.158846559446333,high_impact_likely_recovers
32627,client_861cdcccf8049915,content_a5d1605c5f8ec015,-41.76706827309237,0.11943440899520617,0.1803892748726195,0.15884458843913438,low_impact_low_recovery
1759,client_9958f0a7ae1df715,content_426a95d8ed0a1114,-73.16546762589928,0.7038773169295379,0.5362949265129653,0.15880909255609557,high_impact_likely_recovers
6085,client_e547b89c05043229,content_16827cede7dda2a2,-50.369872225958304,0.5614196698315067,0.3620936564549779,0.15880715539994117,high_impact_likely_recovers
18716,client_9958f0a7ae1df715,content_ec0d88b66d1ee545,-69.82507288629738,0.6581693741925969,0.46450285115556444,0.1587813002998296,high_impact_likely_recovers
7475,client_3197e6291363b4db,content_921f0a579daac92c,-74.50980392156863,0.35133887620343124,0.2447458056020618,0.15875708930632995,low_impact_likely_recovers
21234,client_def0955f7a377868,content_f37a4b81b6a38314,-100.0,0.2369162415677672,0.20800643706254116,0.15872633377178158,low_impact_low_recovery
4580,client_3197e6291363b4db,content_79e077fd00cb5502,-100.0,0.39801897715899154,0.26364927033644997,0.15871185742842173,low_impact_likely_recovers
3877,client_3197e6291363b4db,content_41231d0016b57f11,-100.0,0.4136466617275545,0.270675850954928,0.15871168879715694,low_impact_likely_recovers
25199,client_3197e6291363b4db,content_733fa07dc5788894,-100.0,0.3309294814353225,0.23718585049278657,0.15869405998541278,low_impact_likely_recovers
1140,client_9958f0a7ae1df715,content_fd47922626d86af8,-77.95620437956204,0.6998301949541955,0.5286316064217127,0.15867924624065594,high_impact_likely_recovers
15356,client_861cdcccf8049915,content_7eb4b3c03fecb32c,-30.514939605848696,0.09458193338305794,0.17523511233627095,0.1586610366149091,low_impact_low_recovery
17610,client_9958f0a7ae1df715,content_943d703e9a57d9f7,-91.76829268292683,0.7197386307282317,0.5660851224303604,0.15865179153670936,high_impact_likely_recovers
3796,client_65de48885f4ef01b,content_fe5c58825585d144,-100.0,0.2219238525186749,0.2038930153275987,0.15864429186444878,low_impact_low_recovery
30404,client_2e65897d94f60220,content_88b329be048f7b1b,-45.45454545454545,0.11176715941774218,0.17859120269233378,0.1586305712704134,low_impact_low_recovery
27124,client_cd12bcfd98942aa1,content_b8cd9668b6bb53d7,-100.0,0.507741095813724,0.32221283499754455,0.15861213707064464,high_impact_likely_recovers
3002,client_3197e6291363b4db,content_d99330e656ddad84,-100.0,0.34552931009601634,0.24232841544260658,0.1585968452380619,low_impact_likely_recovers
19562,client_3197e6291363b4db,content_3f0807a37f029363,-50.11547344110855,0.435661425801665,0.28093248192508824,0.15854103629560382,low_impact_likely_recovers
31817,client_861cdcccf8049915,content_267dc6ca43a4d641,-37.02623906705539,0.07278748127909344,0.17098050326171396,0.15853526308146199,low_impact_low_recovery
17571,client_9958f0a7ae1df715,content_b4de3c96bf7c8f8a,-84.85804416403786,0.7224171592780411,0.5711066059447903,0.1585293940332313,high_impact_likely_recovers
8544,client_73cda7b4e4f265ea,content_38112e636e44b310,-63.189269746646794,0.5085421817112036,0.32256789509078876,0.15852851397132842,high_impact_likely_recovers
22553,client_3197e6291363b4db,content_1acbc7ddd9f1ff02,-75.0,0.34251835179639256,0.24104277420515155,0.15848120047197303,low_impact_likely_recovers
17539,client_9958f0a7ae1df715,content_5d4c0d3b1c876a78,-64.79820627802691,0.6295256145458181,0.4277259306908694,0.15846150131551784,high_impact_likely_recovers
12280,client_2e65897d94f60220,content_612dcf707e34dc6c,-100.0,0.08176514966608943,0.17256522479549416,0.1584554033629282,low_impact_low_recovery
7920,client_3197e6291363b4db,content_213e0e7dc9b0d988,-81.81818181818183,0.34273016669213974,0.24107783491575838,0.15845318836930036,low_impact_likely_recovers
6944,client_3197e6291363b4db,content_c0d88149306e478a,-86.66666666666667,0.34019822770854785,0.24013338477801394,0.15844043286287882,low_impact_likely_recovers
17796,client_9958f0a7ae1df715,content_0d5e163e2ef59d10,-67.76119402985074,0.6661583805591453,0.4745903377683894,0.15843800693158133,high_impact_likely_recovers
4270,client_fef1a8f436438636,content_b4f76856f5398116,-75.18796992481202,0.5987594963268391,0.3948400439634021,0.15842581811020845,high_impact_likely_recovers
1229,client_9958f0a7ae1df715,content_87dcdc823342fc7e,-85.54603854389723,0.7193151778527357,0.5644109485632897,0.1584215867154557,high_impact_likely_recovers
5330,client_b10cb2997d0c7c86,content_c4b9140baefdab6e,-100.0,0.20607431523296618,0.19953014693606716,0.158412108537884,low_impact_low_recovery
29809,client_2e65897d94f60220,content_94e32d88f5555e3c,-44.89795918367347,0.10477990032966644,0.17694971700311882,0.15840894329216934,low_impact_low_recovery
3607,client_3197e6291363b4db,content_8b69988f30891380,-41.86155285313377,0.43443236890431697,0.2800704524467976,0.15839878233023147,low_impact_likely_recovers
17857,client_9958f0a7ae1df715,content_89798bf5392ffded,-100.0,0.7272393152088213,0.5807125504090952,0.15839555291641666,high_impact_likely_recovers
31988,client_861cdcccf8049915,content_8bc137153e0e99b4,-42.0,0.09154305081049394,0.17434993123424739,0.15838940662046455,low_impact_low_recovery
32081,client_861cdcccf8049915,content_9226f30f6bb44a0f,-36.9620253164557,0.07963531767487018,0.17208094641138882,0.15837722557812556,low_impact_low_recovery
23649,client_e547b89c05043229,content_6097bc9806a3272b,-44.276795005202914,0.4686759492513653,0.2980581435894218,0.1583654602105498,low_impact_likely_recovers
5403,client_3197e6291363b4db,content_33acd93ab30929cd,-100.0,0.3396255286288804,0.23980305849299485,0.15835981798548915,low_impact_likely_recovers
15376,client_861cdcccf8049915,content_4badf8e9fb5a994a,-33.23412698412698,0.10968620762566622,0.17786183781191342,0.15835284734099334,low_impact_low_recovery
21036,client_3197e6291363b4db,content_960912417dc01fe2,-53.351955307262564,0.44895226770898633,0.28736149947383255,0.15834990263280074,low_impact_likely_recovers
12607,client_2e65897d94f60220,content_e511de23c79ab740,-100.0,0.08247103258957944,0.17256522479549416,0.15833359251755685,low_impact_low_recovery
7408,client_3197e6291363b4db,content_f85eac66d72664f1,-76.92307692307693,0.38030143175149544,0.255483445285553,0.15832272525465235,low_impact_likely_recovers
22455,client_23a62021009f63c4,content_7323bc8bdb98e727,-48.67986798679868,0.4359361544476404,0.28068188926467447,0.15832250583553387,low_impact_likely_recovers
19043,client_9958f0a7ae1df715,content_67ccfdc5b2e5a3ef,-86.47482014388488,0.723572813773862,0.57273313225414,0.1583190082074945,high_impact_likely_recovers
14880,client_861cdcccf8049915,content_e50ddfed850194c2,-30.857648099027408,0.08219709276779616,0.17249544240350612,0.15831681852224308,low_impact_low_recovery
18639,client_9958f0a7ae1df715,content_118dd79c78f38353,-62.11453744493392,0.6743492292078259,0.48614794103462017,0.15831445171695246,high_impact_likely_recovers
809,client_9958f0a7ae1df715,content_c0cc958ff5d50e85,-88.31615120274914,0.7407064057518579,0.6105341153720372,0.15830758518592541,high_impact_likely_recovers
20755,client_b10cb2997d0c7c86,content_b3ea83c7cc2235af,-100.0,0.14246598702870364,0.18458732017218776,0.1582899054108737,low_impact_low_recovery
21922,client_3197e6291363b4db,content_89086a1aac116018,-100.0,0.4038366381492787,0.26547127368901485,0.158264246997236,low_impact_likely_recovers
21104,client_d211cb07b9059bab,content_a353abad7a46654f,-100.0,0.2885762820888741,0.22244776152951096,0.1582546135483322,low_impact_low_recovery
24478,client_3197e6291363b4db,content_20e9fe4a04956f4e,-90.47619047619048,0.40153722509873135,0.2643813376836116,0.15822238898224356,low_impact_likely_recovers
312,client_9958f0a7ae1df715,content_53a195beb446b41b,-95.06726457399103,0.7343209168032905,0.5953973584121555,0.15818462432068414,high_impact_likely_recovers
4552,client_3197e6291363b4db,content_a9476e103a97fb76,-100.0,0.33308825355127714,0.23718585049278657,0.15818202978506996,low_impact_likely_recovers
25538,client_400c21c81c8b46ef,content_56af806c01521ac1,-74.72527472527473,0.4587095916901228,0.29220524420783384,0.15816789594754574,low_impact_likely_recovers
21293,client_b10cb2997d0c7c86,content_35e873e0f4bdff8e,-100.0,0.20751069493788946,0.19953014693606716,0.15812550748430468,low_impact_low_recovery
30380,client_2e65897d94f60220,content_ff168cf742fc7e2b,-36.885245901639344,0.08850896027020441,0.1734751927831215,0.15812108383721415,low_impact_low_recovery
30356,client_2e65897d94f60220,content_0d5cb75ab4ca6469,-81.81818181818183,0.103677374325781,0.17639078478136205,0.1581030513599665,low_impact_low_recovery
4548,client_3197e6291363b4db,content_fbba9ea95a87daa4,-82.35294117647058,0.4465762040913952,0.2856765494540072,0.15810020040090894,low_impact_likely_recovers
13078,client_2e65897d94f60220,content_639d63790e10581d,-55.55555555555556,0.10264635004961088,0.1761837896715465,0.1580991667238539,low_impact_low_recovery
24320,client_3197e6291363b4db,content_611d8780472aa52d,-100.0,0.3407152869299845,0.23980305849299485,0.15809849061186623,low_impact_likely_recovers
7950,client_3197e6291363b4db,content_7b9941799dda2e63,-81.25,0.33695098615035995,0.23842094087735674,0.15808476972983473,low_impact_likely_recovers
17871,client_9958f0a7ae1df715,content_38ca8f5e1d5ecb38,-68.12977099236642,0.651963653889341,0.4542061112762901,0.15808023534973142,high_impact_likely_recovers
1483,client_9958f0a7ae1df715,content_e7584516963d5e4a,-72.67441860465115,0.7138587256638185,0.5524540779462718,0.15807991387576636,high_impact_likely_recovers
24948,client_73cda7b4e4f265ea,content_210b0befa11c7225,-53.14984709480123,0.5017072993980919,0.317233196578769,0.15807498624381078,high_impact_likely_recovers
7266,client_3197e6291363b4db,content_57b39cd7ef8c43e5,-77.77777777777779,0.45439957592722835,0.28972463968557105,0.15807388627677854,low_impact_likely_recovers
15088,client_861cdcccf8049915,content_c4ca25af234e9f40,-46.666666666666664,0.09670918279749724,0.17495434752368896,0.15803465554780366,low_impact_low_recovery
18864,client_9958f0a7ae1df715,content_4743d97d8bc7c219,-86.97478991596638,0.7178654385248805,0.5600987004561403,0.15802320123597746,high_impact_likely_recovers
31818,client_861cdcccf8049915,content_b0c5573ae9972815,-41.361256544502616,0.0713892467100056,0.17017160327926564,0.15802318070972496,low_impact_low_recovery
17916,client_9958f0a7ae1df715,content_4cfee21dfadec4af,-59.390862944162436,0.6482259475816238,0.4492099707078188,0.15802041178262952,high_impact_likely_recovers
25157,client_3197e6291363b4db,content_10a4890b277b3e47,-96.0,0.37135544716013547,0.2513087394881347,0.15798387016026844,low_impact_likely_recovers
23152,client_b10cb2997d0c7c86,content_67cc171edb2b7fcc,-53.125,0.32909288379707813,0.23547182149241178,0.15797972070452318,low_impact_likely_recovers
13136,client_2e65897d94f60220,content_1e80e6cb282e3083,-54.54545454545454,0.08677253576334902,0.17298044804115473,0.1579704959271435,low_impact_low_recovery
34013,client_65de48885f4ef01b,content_34bcf64fb550e054,-85.71428571428571,0.34539254027227984,0.24131131174966777,0.15796418478801397,low_impact_likely_recovers
